id,name,businessHours,publicHolidays,timeRestrictions,regionalSettings
1,United States,"{""monday"":""00:00-23:59"",""tuesday"":""00:00-23:59"",""wednesday"":""00:00-23:59"",""thursday"":""00:00-23:59"",""friday"":""00:00-23:59"",""saturday"":""00:00-23:59"",""sunday"":""00:00-23:59""}","[""2024-01-01"",""2024-07-04"",""2024-11-11"",""2024-12-25""]","{""rushHour"":[""07:00-09:00"",""17:00-19:00""]}","{""measurementSystem"":""imperial"",""drivingSide"":""right"",""maxFare"":500,""minFare"":5}"
2,Canada,"{""monday"":""00:00-23:59"",""tuesday"":""00:00-23:59"",""wednesday"":""00:00-23:59"",""thursday"":""00:00-23:59"",""friday"":""00:00-23:59"",""saturday"":""00:00-23:59"",""sunday"":""00:00-23:59""}","[""2024-01-01"",""2024-07-01"",""2024-12-25""]","{""rushHour"":[""07:30-09:30"",""16:30-18:30""]}","{""measurementSystem"":""metric"",""drivingSide"":""right"",""maxFare"":400,""minFare"":4}"
3,Mexico,"{""monday"":""06:00-22:00"",""tuesday"":""06:00-22:00"",""wednesday"":""06:00-22:00"",""thursday"":""06:00-22:00"",""friday"":""06:00-22:00"",""saturday"":""08:00-22:00"",""sunday"":""08:00-20:00""}","[""2024-01-01"",""2024-05-05"",""2024-09-16"",""2024-12-25""]","{""rushHour"":[""07:00-09:00"",""18:00-20:00""]}","{""measurementSystem"":""metric"",""drivingSide"":""right"",""maxFare"":300,""minFare"":3}"
4,Brazil,"{""monday"":""05:00-23:00"",""tuesday"":""05:00-23:00"",""wednesday"":""05:00-23:00"",""thursday"":""05:00-23:00"",""friday"":""05:00-23:00"",""saturday"":""06:00-23:00"",""sunday"":""07:00-21:00""}","[""2024-01-01"",""2024-04-21"",""2024-09-07"",""2024-12-25""]","{""rushHour"":[""07:00-09:00"",""17:00-19:00""]}","{""measurementSystem"":""metric"",""drivingSide"":""right"",""maxFare"":250,""minFare"":3}"
5,United Kingdom,"{""monday"":""00:00-23:59"",""tuesday"":""00:00-23:59"",""wednesday"":""00:00-23:59"",""thursday"":""00:00-23:59"",""friday"":""00:00-23:59"",""saturday"":""00:00-23:59"",""sunday"":""00:00-23:59""}","[""2024-01-01"",""2024-04-01"",""2024-12-25"",""2024-12-26""]","{""rushHour"":[""07:30-09:30"",""16:30-18:30""]}","{""measurementSystem"":""metric"",""drivingSide"":""left"",""maxFare"":300,""minFare"":3}"
6,Germany,"{""monday"":""00:00-23:59"",""tuesday"":""00:00-23:59"",""wednesday"":""00:00-23:59"",""thursday"":""00:00-23:59"",""friday"":""00:00-23:59"",""saturday"":""00:00-23:59"",""sunday"":""00:00-23:59""}","[""2024-01-01"",""2024-05-01"",""2024-10-03"",""2024-12-25""]","{""rushHour"":[""07:00-09:00"",""16:00-18:00""]}","{""measurementSystem"":""metric"",""drivingSide"":""right"",""maxFare"":400,""minFare"":4}"
7,France,"{""monday"":""00:00-23:59"",""tuesday"":""00:00-23:59"",""wednesday"":""00:00-23:59"",""thursday"":""00:00-23:59"",""friday"":""00:00-23:59"",""saturday"":""00:00-23:59"",""sunday"":""00:00-23:59""}","[""2024-01-01"",""2024-05-01"",""2024-07-14"",""2024-11-11"",""2024-12-25""]","{""rushHour"":[""07:30-09:30"",""16:30-18:30""]}","{""measurementSystem"":""metric"",""drivingSide"":""right"",""maxFare"":350,""minFare"":4}"
8,Spain,"{""monday"":""00:00-23:59"",""tuesday"":""00:00-23:59"",""wednesday"":""00:00-23:59"",""thursday"":""00:00-23:59"",""friday"":""00:00-23:59"",""saturday"":""00:00-23:59"",""sunday"":""00:00-23:59""}","[""2024-01-01"",""2024-01-06"",""2024-05-01"",""2024-10-12"",""2024-12-25""]","{""rushHour"":[""07:00-09:00"",""13:00-15:00"",""18:00-20:00""]}","{""measurementSystem"":""metric"",""drivingSide"":""right"",""maxFare"":300,""minFare"":3}"
9,Italy,"{""monday"":""00:00-23:59"",""tuesday"":""00:00-23:59"",""wednesday"":""00:00-23:59"",""thursday"":""00:00-23:59"",""friday"":""00:00-23:59"",""saturday"":""00:00-23:59"",""sunday"":""00:00-23:59""}","[""2024-01-01"",""2024-04-25"",""2024-05-01"",""2024-06-02"",""2024-08-15"",""2024-12-25""]","{""rushHour"":[""07:30-09:30"",""17:30-19:30""]}","{""measurementSystem"":""metric"",""drivingSide"":""right"",""maxFare"":350,""minFare"":4}"
10,Japan,"{""monday"":""00:00-23:59"",""tuesday"":""00:00-23:59"",""wednesday"":""00:00-23:59"",""thursday"":""00:00-23:59"",""friday"":""00:00-23:59"",""saturday"":""00:00-23:59"",""sunday"":""00:00-23:59""}","[""2024-01-01"",""2024-02-11"",""2024-05-03"",""2024-05-05"",""2024-11-23""]","{""rushHour"":[""07:00-09:00"",""17:00-19:00""]}","{""measurementSystem"":""metric"",""drivingSide"":""left"",""maxFare"":600,""minFare"":6}"
